selmadi01,Dick,Selma,Dick Selma,1965-09-02,1974-08-09,P-1B-3B,New York Mets:NYM-San Diego Padres:SDP-Chicago Cubs:CHC-Philadelphia Phillies:PHI-California Angels:CAL-Milwaukee Brewers:MIL,1943
selmafr01,Frank,Sellman,Frank Sellman,1871-05-04,1875-05-03,3B-C-SS-P-2B-OF-1B,Fort Wayne Kekiongas:KEK-Washington Olympics:OLY-Baltimore Marylands:MAR-Baltimore Canaries:BAL-Washington Nationals:WAS,1851
selphca01,Carey,Selph,Carey Selph,1929-05-25,1932-09-18,2B-3B,St. Louis Cardinals:STL-Chicago White Sox:CHW,1901
selskst01,Steve,Selsky,Steve Selsky,2016-05-20,2016-10-01,OF,Cincinnati Reds:CIN,1989
sembeca01,Carroll,Sembera,Carroll Sembera,1965-09-28,1970-04-26,P,Houston Astros:HOU-Montreal Expos:MON,1941
sembemi01,Mike,Sember,Mike Sember,1977-08-18,1978-10-01,2B-3B-SS,Chicago Cubs:CHC,1953
semiema01,Marcus,Semien,Marcus Semien,2013-09-04,2016-10-02,2B-3B-SS,Chicago White Sox:CHW-Oakland Athletics:OAK,1990
seminan01,Andy,Seminick,Andy Seminick,1943-09-14,1957-09-21,C-OF-3B,Philadelphia Phillies:PHI-Cincinnati Reds:CIN,1920
seminfr01,Frank,Seminara,Frank Seminara,1992-06-02,1994-06-05,P,San Diego Padres:SDP-New York Mets:NYM,1967
semprra01,Ray,Semproch,Ray Semproch,1958-04-15,1961-05-02,P,Philadelphia Phillies:PHI-Detroit Tigers:DET-Los Angeles Angels of Anaheim:LAA,1931
senerso01,Sonny,Senerchia,Sonny Senerchia,1952-08-19,1952-09-28,3B,Pittsburgh Pirates:PIT,1931
senseco01,Count,Sensenderfer,Count Sensenderfer,1871-05-20,1874-10-21,OF-1B,Philadelphia Athletics:ATH,1847
sentepa01,Paul,Sentell,Paul Sentell,1906-04-12,1907-04-27,2B-3B-OF-SS,Philadelphia Phillies:PHI,1879
sentest01,Steve,Senteney,Steve Senteney,1982-06-06,1982-09-30,P,Toronto Blue Jays:TOR,1955
seoanma01,Manny,Seoane,Manny Seoane,1977-09-18,1978-09-30,P,Philadelphia Phillies:PHI-Chicago Cubs:CHC,1955
seoja01,Jae Weong,Seo,Jae Weong Seo,2002-07-21,2007-05-29,P,New York Mets:NYM-Los Angeles Dodgers:LAD-Tampa Bay Rays:TBR,1977
sepkote01,Ted,Sepkowski,Ted Sepkowski,1942-09-09,1947-06-21,2B-3B-OF,Cleveland Indians:CLE,1923
septile01,Leyson,Septimo,Leyson Septimo,2012-06-29,2012-10-03,P,Chicago White Sox:CHW,1985
seradbi01,Billy,Serad,Billy Serad,1884-05-05,1888-07-07,OF-P,Buffalo Bisons:BUF-Cincinnati Red Stockings:CIN,1862
serafda01,Dan,Serafini,Dan Serafini,1996-06-25,2007-09-13,P,Minnesota Twins:MIN-Chicago Cubs:CHC-San Diego Padres:SDP-Pittsburgh Pirates:PIT-Cincinnati Reds:CIN-Colorado Rockies:COL,1974
serenbi01,Bill,Serena,Bill Serena,1949-09-16,1954-08-07,3B-2B,Chicago Cubs:CHC,1924
sernapa01,Paul,Serna,Paul Serna,1981-09-01,1982-10-03,2B-SS-3B,Seattle Mariners:SEA,1958
serraal01,Alex,Serrano,Alex Serrano,2008-04-16,2008-04-16,P,Los Angeles Angels of Anaheim:LAA,1981
serraji01,Jimmy,Serrano,Jimmy Serrano,2004-08-07,2004-10-03,P,Kansas City Royals:KCR,1976
serrawa01,Wascar,Serrano,Wascar Serrano,2001-05-12,2001-10-05,P,San Diego Padres:SDP,1978
serumga01,Gary,Serum,Gary Serum,1977-07-22,1979-09-29,P,Minnesota Twins:MIN,1956
servasc01,Scott,Servais,Scott Servais,1991-07-12,2001-09-21,C-1B,Houston Astros:HOU-Chicago Cubs:CHC-San Francisco Giants:SFG-Colorado Rockies:COL,1967
servisc01,Scott,Service,Scott Service,1988-09-05,2004-09-26,P,Philadelphia Phillies:PHI-Montreal Expos:MON-Colorado Rockies:COL-Cincinnati Reds:CIN-San Francisco Giants:SFG-Kansas City Royals:KCR-Oakland Athletics:OAK-Arizona Diamondbacks:ARI-Toronto Blue Jays:TOR,1967
sessiwa01,Walter,Sessi,Walter Sessi,1941-09-18,1946-09-27,OF,St. Louis Cardinals:STL,1918
settlme01,Merle,Settlemire,Merle Settlemire,1928-04-13,1928-09-29,P,Boston Red Sox:BOS,1903
sevcijo01,John,Sevcik,John Sevcik,1965-04-24,1965-10-03,C,Minnesota Twins:MIN,1942
several01,Al,Severinsen,Al Severinsen,1969-07-01,1972-09-14,P,Baltimore Orioles:BAL-San Diego Padres:SDP,1944
severat01,Atahualpa,Severino,Atahualpa Severino,2011-09-06,2011-09-26,P,Washington Nationals:WSN,1984
severha01,Hank,Severeid,Hank Severeid,1911-05-15,1926-09-25,C-1B-OF-3B,Cincinnati Reds:CIN-St. Louis Browns:SLB-Washington Senators:WSH-New York Yankees:NYY,1891
severlu01,Luis,Severino,Luis Severino,2015-08-05,2016-10-01,P,New York Yankees:NYY,1994
severpe01,Pedro,Severino,Pedro Severino,2015-09-20,2016-10-02,C,Washington Nationals:WSN,1993
severri01,Rich,Severson,Rich Severson,1970-04-10,1971-09-29,2B-SS-3B,Kansas City Royals:KCR,1945
sewared01,Ed,Seward,Ed Seward,1885-09-30,1891-06-08,P-OF-2B-1B,Providence Grays:PRO-Philadelphia Athletics:PHA-Cleveland Spiders:CLV,1867
sewarfr01,Frank,Seward,Frank Seward,1943-09-28,1944-09-22,P,New York Giants:NYG,1921
sewarge01,George,Seward,George Seward,1875-05-19,1882-08-08,2B-C-OF,St. Louis Brown Stockings:STL-New York Mutuals:NYU-St. Louis Browns:STL,1851
seweljo01,Joe,Sewell,Joe Sewell,1920-09-10,1933-09-24,SS-2B-3B,Cleveland Indians:CLE-New York Yankees:NYY,1898
sewellu01,Luke,Sewell,Luke Sewell,1921-06-30,1942-08-01,C-OF-1B-2B-3B,Cleveland Indians:CLE-Washington Senators:WSH-Chicago White Sox:CHW-St. Louis Browns:SLB,1901
sewelri01,Rip,Sewell,Rip Sewell,1932-06-14,1949-09-19,P,Detroit Tigers:DET-Pittsburgh Pirates:PIT,1907
sexauel01,Elmer,Sexauer,Elmer Sexauer,1948-09-06,1948-09-12,P,Brooklyn Dodgers:BRO,1926
sexsori01,Richie,Sexson,Richie Sexson,1997-09-14,2008-08-13,1B-OF,Cleveland Indians:CLE-Milwaukee Brewers:MIL-Arizona Diamondbacks:ARI-Seattle Mariners:SEA-New York Yankees:NYY,1974
sextoch01,Chris,Sexton,Chris Sexton,1999-05-03,2000-10-01,2B-OF-SS-3B,Colorado Rockies:COL-Cincinnati Reds:CIN,1971
sextofr01,Frank,Sexton,Frank Sexton,1895-06-21,1895-08-17,2B-OF-P,Boston Braves:BSN,1872
sextoji01,Jimmy,Sexton,Jimmy Sexton,1977-09-02,1983-10-02,SS-2B-3B,Seattle Mariners:SEA-Houston Astros:HOU-Oakland Athletics:OAK-St. Louis Cardinals:STL,1951
sextoto01,Tom,Sexton,Tom Sexton,1884-09-27,1884-10-12,SS,Milwaukee Brewers:MIL,1865
seyboso01,Socks,Seybold,Socks Seybold,1899-08-20,1908-10-07,OF-1B,Cincinnati Reds:CIN-Philadelphia Athletics:PHA,1870
seyfrgo01,Gordon,Seyfried,Gordon Seyfried,1963-09-13,1964-04-28,P,Cleveland Indians:CLE,1937
seymocy01,Cy,Seymour,Cy Seymour,1896-04-22,1913-07-17,OF-P-2B-1B-3B,New York Giants:NYG-Baltimore Orioles:BLA-Cincinnati Reds:CIN-Boston Braves:BSN,1872
seymoja01,Jake,Seymour,Jake Seymour,1882-09-23,1882-09-23,P,Pittsburg Alleghenys:PIT,1854
shabaad01,Adam,Shabala,Adam Shabala,2005-06-16,2005-07-20,OF,San Francisco Giants:SFG,1978
shackbr01,Brian,Shackelford,Brian Shackelford,2005-06-26,2006-09-20,P,Cincinnati Reds:CIN,1976
shafeti01,Tillie,Shafer,Tillie Shafer,1909-04-24,1913-10-04,2B-3B-OF-SS,New York Giants:NYG,1889
shaff01,,Shaffer, Shaffer,1875-09-15,1875-09-15,OF,Brooklyn Atlantics:BRA,
shaffjo01,John,Shaffer,John Shaffer,1886-09-13,1887-06-30,P,New York Metropolitans:NYP,1864
shaffor01,Orator,Shafer,Orator Shafer,1874-05-23,1890-09-13,OF-1B-3B-2B,Hartford Dark Blues:HAR-New York Mutuals:NYU-Philadelphia Whites:PHI-Louisville Grays:LOU-Indianapolis Blues:IND-Chicago Cubs:CHC-Cleveland Blues:CLV-Buffalo Bisons:BUF-St. Louis Maroons:SLM-St. Louis Maroons:SLM-Philadelphia Athletics:PHA,1851
shaffri01,Richie,Shaffer,Richie Shaffer,2015-08-03,2016-10-02,1B-3B-OF,Tampa Bay Rays:TBR,1991
shaffta01,Taylor,Shafer,Taylor Shafer,1884-04-24,1890-09-16,3B-C-OF-2B-SS,Altoona Mountain City:ALT-Kansas City Cowboys:KCC-Baltimore Monumentals:BLU-Philadelphia Athletics:PHA,1866
shallgu01,Gus,Shallix,Gus Shallix,1884-06-22,1885-06-02,P-OF,Cincinnati Red Stockings:CIN,1858
shamsar01,Art,Shamsky,Art Shamsky,1965-04-17,1972-07-18,1B-OF,Cincinnati Reds:CIN-New York Mets:NYM-Chicago Cubs:CHC,1941
shanagr01,Greg,Shanahan,Greg Shanahan,1973-09-04,1974-09-30,P,Los Angeles Dodgers:LAD,1947
shandji01,Jim,Shanley,Jim Shanley,1876-05-03,1876-05-04,OF,New York Mutuals:NYU,1854
shanewa01,Wally,Shaner,Wally Shaner,1923-05-04,1929-06-14,3B-OF-1B,Cleveland Indians:CLE-Boston Red Sox:BOS-Cincinnati Reds:CIN,1900
shankha01,Harvey,Shank,Harvey Shank,1970-05-16,1970-05-16,P,California Angels:CAL,1946
shankho01,Howie,Shanks,Howie Shanks,1912-05-09,1925-10-03,OF-2B-3B-1B-SS,Washington Senators:WSH-Boston Red Sox:BOS-New York Yankees:NYY,1890
shanldo01,Doc,Shanley,Doc Shanley,1912-09-15,1912-09-24,SS,St. Louis Browns:SLB,1889
shannbi01,Bill,Shanner,Bill Shanner,1920-10-01,1920-10-01,P,Philadelphia Athletics:PHA,1894
shannda01,Dan,Shannon,Dan Shannon,1889-04-17,1891-09-16,2B-SS,Louisville Colonels:LOU-Philadelphia Athletics:PHQ-New York Giants:NYI-Washington Statesmen:WAS,1865
shannfr01,Frank,Shannon,Frank Shannon,1892-10-01,1896-06-20,SS-3B,Washington Nationals:WSN-Louisville Colonels:LOU,1873
shannjo01,Joe,Shannon,Joe Shannon,1915-06-30,1915-10-07,2B-OF,Boston Braves:BSN,1897
shannmi01,Mike,Shannon,Mike Shannon,1962-09-11,1970-08-12,OF-C-3B,St. Louis Cardinals:STL,1939
shannow01,Owen,Shannon,Owen Shannon,1903-09-06,1907-08-24,1B-C,St. Louis Browns:SLB-Washington Senators:WSH,1879
shannre01,Red,Shannon,Red Shannon,1915-10-07,1926-06-02,SS-2B-3B,Boston Braves:BSN-Philadelphia Athletics:PHA-Boston Red Sox:BOS-Washington Senators:WSH-Chicago Cubs:CHC,1897
shannsp01,Spike,Shannon,Spike Shannon,1904-04-15,1908-09-30,OF,St. Louis Cardinals:STL-New York Giants:NYG-Pittsburgh Pirates:PIT,1878
shannwa01,Warren,Shanabrook,Warren Shanabrook,1906-08-13,1906-08-13,3B,Washington Senators:WSH,1880
shannwa02,Wally,Shannon,Wally Shannon,1959-07-09,1960-05-26,2B-SS,St. Louis Cardinals:STL,1933
shantbi01,Billy,Shantz,Billy Shantz,1954-04-13,1960-06-29,C,Philadelphia Athletics:PHA-Kansas City Athletics:KCA-New York Yankees:NYY,1927
shantbo01,Bobby,Shantz,Bobby Shantz,1949-05-01,1964-09-29,P-OF,Philadelphia Athletics:PHA-Kansas City Athletics:KCA-New York Yankees:NYY-Pittsburgh Pirates:PIT-Houston Astros:HOU-St. Louis Cardinals:STL-Chicago Cubs:CHC-Philadelphia Phillies:PHI,1925
sharmra01,Ralph,Sharman,Ralph Sharman,1917-09-10,1917-10-03,OF,Philadelphia Athletics:PHA,1895
sharodi01,Dick,Sharon,Dick Sharon,1973-05-13,1975-09-28,OF,Detroit Tigers:DET-San Diego Padres:SDP,1950
sharpbi01,Bill,Sharp,Bill Sharp,1973-05-26,1976-09-17,OF,Chicago White Sox:CHW-Milwaukee Brewers:MIL,1950
sharpbu01,Bud,Sharpe,Bud Sharpe,1905-04-14,1910-09-24,1B-C-OF,Boston Braves:BSN-Pittsburgh Pirates:PIT,1881
sharpjo01,Josh,Sharpless,Josh Sharpless,2006-08-01,2007-06-10,P,Pittsburgh Pirates:PIT,1981
sharpmi01,Mike,Sharperson,Mike Sharperson,1987-04-06,1995-07-15,2B-3B-SS-1B-OF,Toronto Blue Jays:TOR-Los Angeles Dodgers:LAD-Atlanta Braves:ATL,1961
sharrge01,George,Sharrott,George Sharrott,1893-07-27,1894-05-04,P,Brooklyn Dodgers:BRO,1869
sharrja01,Jack,Sharrott,Jack Sharrott,1890-04-22,1893-09-30,OF-P,New York Giants:NYG-Philadelphia Phillies:PHI,1869
shaugsh01,Shag,Shaughnessy,Shag Shaughnessy,1905-04-17,1908-06-20,OF,Washington Senators:WSH-Philadelphia Athletics:PHA,1883
shautjo01,Joe,Shaute,Joe Shaute,1922-07-06,1934-05-24,OF-P,Cleveland Indians:CLE-Brooklyn Dodgers:BRO-Cincinnati Reds:CIN,1899
shaveje01,Jeff,Shaver,Jeff Shaver,1988-07-06,1988-07-06,P,Oakland Athletics:OAK,1963
shavejo01,Jon,Shave,Jon Shave,1993-05-15,1999-10-03,2B-SS-1B-3B,Texas Rangers:TEX-Minnesota Twins:MIN,1967
shawal01,Al,Shaw,Al Shaw,1901-06-08,1909-09-13,1B-3B-C-SS,Detroit Tigers:DET-Boston Red Sox:BOS-Chicago White Sox:CHW-Boston Braves:BSN,1873
shawal02,Al,Shaw,Al Shaw,1907-09-28,1915-10-03,OF-3B-SS,St. Louis Cardinals:STL-Brooklyn Tip-Tops:BTT-Kansas City Packers:KCP,1881
shawbe01,Ben,Shaw,Ben Shaw,1917-04-11,1918-08-27,1B-C,Pittsburgh Pirates:PIT,1893
shawbo01,Bob,Shaw,Bob Shaw,1957-08-11,1967-09-11,P,Detroit Tigers:DET-Chicago White Sox:CHW-Kansas City Athletics:KCA-Milwaukee Braves:MLN-San Francisco Giants:SFG-New York Mets:NYM-Chicago Cubs:CHC,1933
shawbr01,Bryan,Shaw,Bryan Shaw,2011-06-10,2016-09-30,P,Arizona Diamondbacks:ARI-Cleveland Indians:CLE,1987
shawdo01,Don,Shaw,Don Shaw,1967-04-11,1972-05-19,P,New York Mets:NYM-Montreal Expos:MON-St. Louis Cardinals:STL-Oakland Athletics:OAK,1944
shawdu01,Dupee,Shaw,Dupee Shaw,1883-06-18,1888-07-17,OF-P,Detroit Wolverines:DTN-Boston Reds:BOS-Providence Grays:PRO-Washington Nationals:WHS,1859
shawje01,Jeff,Shaw,Jeff Shaw,1990-04-30,2001-10-06,P,Cleveland Indians:CLE-Montreal Expos:MON-Chicago White Sox:CHW-Cincinnati Reds:CIN-Los Angeles Dodgers:LAD,1966
shawji01,Jim,Shaw,Jim Shaw,1913-09-15,1921-07-13,P,Washington Senators:WSH,1893
shawkbo01,Bob,Shawkey,Bob Shawkey,1913-07-16,1927-09-29,P,Philadelphia Athletics:PHA-New York Yankees:NYY,1890
shawsa01,Sam,Shaw,Sam Shaw,1888-05-03,1893-06-16,P,Baltimore Orioles:BAL-Chicago Cubs:CHC,1863
shawtr01,Travis,Shaw,Travis Shaw,2015-05-08,2016-10-01,1B-3B-OF,Boston Red Sox:BOS,1990
shayda01,Danny,Shay,Danny Shay,1901-04-30,1907-09-10,SS-2B-OF,Cleveland Indians:CLE-St. Louis Cardinals:STL-New York Giants:NYG,1876
shayma01,Marty,Shay,Marty Shay,1916-09-16,1924-09-02,SS-2B,Chicago Cubs:CHC-Boston Braves:BSN,1896
sheafda01,Danny,Sheaffer,Danny Sheaffer,1987-04-09,1997-09-27,C-3B-OF-1B-2B,Boston Red Sox:BOS-Cleveland Indians:CLE-Colorado Rockies:COL-St. Louis Cardinals:STL,1961
sheage01,Gerry,Shea,Gerry Shea,1905-10-01,1905-10-03,C,St. Louis Cardinals:STL,1881
sheajo01,John,Shea,John Shea,1928-06-30,1928-06-30,P,Boston Red Sox:BOS,1904
shealal01,Al,Shealy,Al Shealy,1928-04-13,1930-09-03,P,New York Yankees:NYY-Chicago Cubs:CHC,1900
shealry01,Ryan,Shealy,Ryan Shealy,2005-06-14,2010-07-20,1B,Colorado Rockies:COL-Kansas City Royals:KCR-Boston Red Sox:BOS,1979
sheame01,Merv,Shea,Merv Shea,1927-04-23,1944-08-19,C,Detroit Tigers:DET-Boston Red Sox:BOS-St. Louis Browns:SLB-Chicago White Sox:CHW-Brooklyn Dodgers:BRO-Philadelphia Phillies:PHI,1900
sheami01,Mike,Shea,Mike Shea,1887-04-20,1887-04-26,P,Cincinnati Red Stockings:CIN,1867
sheana01,Nap,Shea,Nap Shea,1902-09-11,1902-09-15,C,Philadelphia Phillies:PHI,1874
sheanda01,Dave,Shean,Dave Shean,1906-09-10,1919-07-17,2B-SS-1B-OF-3B,Philadelphia Athletics:PHA-Philadelphia Phillies:PHI-Boston Braves:BSN-Chicago Cubs:CHC-Cincinnati Reds:CIN-Boston Red Sox:BOS,1883
sheare01,Red,Shea,Red Shea,1918-05-06,1922-06-09,P,Philadelphia Athletics:PHA-New York Giants:NYG,1898
shearge01,George,Shears,George Shears,1912-04-24,1912-06-20,P,New York Yankees:NYY,1890
shearjo01,John,Shearon,John Shearon,1891-07-28,1896-05-09,OF-P,Cleveland Spiders:CLV,1871
shearra01,Ray,Shearer,Ray Shearer,1957-09-18,1957-09-29,OF,Milwaukee Braves:MLN,1929
shearto01,Tom,Shearn,Tom Shearn,2007-08-26,2007-09-26,P,Cincinnati Reds:CIN,1977
sheasp01,Spec,Shea,Spec Shea,1947-04-19,1955-08-27,P,New York Yankees:NYY-Washington Senators:WSH,1920
sheast01,Steve,Shea,Steve Shea,1968-07-14,1969-05-31,P,Houston Astros:HOU-Montreal Expos:MON,1942
sheckji01,Jimmy,Sheckard,Jimmy Sheckard,1897-09-14,1913-09-28,OF-SS-3B-1B-2B,Brooklyn Dodgers:BRO-Baltimore Orioles:BLN-Baltimore Orioles:BLA-Chicago Cubs:CHC-St. Louis Cardinals:STL-Cincinnati Reds:CIN,1878
sheehbi01,Biff,Sheehan,Biff Sheehan,1895-07-22,1896-05-10,1B-OF,St. Louis Cardinals:STL,1868
sheehja01,Jack,Sheehan,Jack Sheehan,1920-09-11,1921-05-16,3B-SS-2B,Brooklyn Dodgers:BRO,1893
sheehji01,Jim,Sheehan,Jim Sheehan,1936-09-26,1936-09-26,C,New York Giants:NYG,1913
sheehto01,Tommy,Sheehan,Tommy Sheehan,1900-08-02,1908-10-07,SS-3B,New York Giants:NYG-Pittsburgh Pirates:PIT-Brooklyn Dodgers:BRO,1877
sheehto02,Tom,Sheehan,Tom Sheehan,1915-07-14,1926-05-27,P,Philadelphia Athletics:PHA-New York Yankees:NYY-Cincinnati Reds:CIN-Pittsburgh Pirates:PIT,1894
sheelbu01,Bud,Sheely,Bud Sheely,1951-07-26,1953-09-13,C,Chicago White Sox:CHW,1920
sheelea01,Earl,Sheely,Earl Sheely,1921-04-14,1931-09-27,1B,Chicago White Sox:CHW-Pittsburgh Pirates:PIT-Boston Braves:BSN,1893
sheerch01,Chuck,Sheerin,Chuck Sheerin,1936-04-21,1936-09-27,2B-3B-SS,Philadelphia Phillies:PHI,1909
sheetan01,Andy,Sheets,Andy Sheets,1996-04-22,2002-09-25,2B-3B-SS-1B,Seattle Mariners:SEA-San Diego Padres:SDP-Anaheim Angels:ANA-Boston Red Sox:BOS-Tampa Bay Rays:TBR,1971
sheetbe01,Ben,Sheets,Ben Sheets,2001-04-05,2012-10-03,P,Milwaukee Brewers:MIL-Oakland Athletics:OAK-Atlanta Braves:ATL,1978
sheetla01,Larry,Sheets,Larry Sheets,1984-09-18,1993-10-01,OF-1B-3B-C,Baltimore Orioles:BAL-Detroit Tigers:DET-Seattle Mariners:SEA,1959
sheffga01,Gary,Sheffield,Gary Sheffield,1988-09-03,2009-09-30,SS-3B-OF-1B,Milwaukee Brewers:MIL-San Diego Padres:SDP-Florida Marlins:FLA-Los Angeles Dodgers:LAD-Atlanta Braves:ATL-New York Yankees:NYY-Detroit Tigers:DET-New York Mets:NYM,1968
shelbjo01,John,Shelby,John Shelby,1981-09-15,1991-08-11,OF-2B,Baltimore Orioles:BAL-Los Angeles Dodgers:LAD-Detroit Tigers:DET,1958
sheldbo01,Bob,Sheldon,Bob Sheldon,1974-04-10,1977-07-17,2B,Milwaukee Brewers:MIL,1950
sheldro01,Rollie,Sheldon,Rollie Sheldon,1961-04-23,1966-09-25,P,New York Yankees:NYY-Kansas City Athletics:KCA-Boston Red Sox:BOS,1936
sheldsc01,Scott,Sheldon,Scott Sheldon,1997-05-18,2001-10-05,2B-3B-SS-1B-C-OF-P,Oakland Athletics:OAK-Texas Rangers:TEX,1968
shellfr01,Frank,Shellenback,Frank Shellenback,1918-05-08,1919-07-05,OF-P,Chicago White Sox:CHW,1898
shellhu01,Hugh,Shelley,Hugh Shelley,1935-06-25,1935-09-29,OF,Detroit Tigers:DET,1910
shellji01,Jim,Shellenback,Jim Shellenback,1966-09-15,1977-09-21,P,Pittsburgh Pirates:PIT-Washington Senators:WSA-Texas Rangers:TEX-Minnesota Twins:MIN,1943
shellst01,Steven,Shell,Steven Shell,2008-06-22,2009-04-19,P,Washington Nationals:WSN,1983
sheltbe01,Ben,Shelton,Ben Shelton,1993-06-16,1993-07-25,1B-OF,Pittsburgh Pirates:PIT,1969
sheltch01,Chris,Shelton,Chris Shelton,2004-04-15,2009-07-30,1B-C-OF-3B,Detroit Tigers:DET-Texas Rangers:TEX-Seattle Mariners:SEA,1980
sheltsk01,Skeeter,Shelton,Skeeter Shelton,1915-08-25,1915-09-01,OF,New York Yankees:NYY,1888
shemost01,Steve,Shemo,Steve Shemo,1944-04-18,1945-07-16,2B-3B-SS,Boston Braves:BSN,1915
shepabe01,Bert,Shepard,Bert Shepard,1945-08-04,1945-08-04,P,Washington Senators:WSH,1920
shepaja01,Jack,Shepard,Jack Shepard,1953-06-19,1956-09-30,C-1B,Pittsburgh Pirates:PIT,1931
shepara01,Ray,Shepardson,Ray Shepardson,1924-09-19,1924-09-24,C,St. Louis Cardinals:STL,1897
shephke01,Keith,Shepherd,Keith Shepherd,1992-09-06,1996-08-04,P,Philadelphia Phillies:PHI-Colorado Rockies:COL-Boston Red Sox:BOS-Baltimore Orioles:BAL,1968
shephro01,Ron,Shepherd,Ron Shepherd,1984-09-05,1986-10-05,OF,Toronto Blue Jays:TOR,1960
sheppjo01,John,Sheppard,John Sheppard,1873-06-27,1873-07-11,C-OF,Baltimore Marylands:MAR,
sherdbi01,Bill,Sherdel,Bill Sherdel,1918-04-22,1932-06-11,P-1B-OF,St. Louis Cardinals:STL-Boston Braves:BSN,1896
sheri01,,Sheridan, Sheridan,1875-10-09,1875-10-09,OF,Brooklyn Atlantics:BRA,
sheripa01,Pat,Sheridan,Pat Sheridan,1981-09-16,1991-10-05,OF,Kansas City Royals:KCR-Detroit Tigers:DET-San Francisco Giants:SFG-New York Yankees:NYY,1957
sherire01,Red,Sheridan,Red Sheridan,1918-07-03,1920-10-01,2B-SS,Brooklyn Dodgers:BRO,1896
sheriro01,Roy,Sherid,Roy Sherid,1929-05-11,1931-06-21,P,New York Yankees:NYY,1907
sherlmo01,Monk,Sherlock,Monk Sherlock,1930-04-20,1930-09-28,1B-2B-OF,Philadelphia Phillies:PHI,1904
sherlvi01,Vince,Sherlock,Vince Sherlock,1935-09-18,1935-09-29,2B,Brooklyn Dodgers:BRO,1910
shermda01,Dan,Sherman,Dan Sherman,1914-06-04,1914-06-04,P,Chicago Whales:CHI,1890
shermda02,Darrell,Sherman,Darrell Sherman,1993-04-08,1993-05-22,OF,San Diego Padres:SDP,1966
shermjo01,Joe,Sherman,Joe Sherman,1915-09-24,1915-09-30,P,Philadelphia Athletics:PHA,1890
sherrde01,Dennis,Sherrill,Dennis Sherrill,1978-09-04,1980-06-28,3B-2B-SS,New York Yankees:NYY,1956
sherrfr01,Fred,Sherry,Fred Sherry,1911-04-25,1911-06-28,P,Washington Senators:WSH,1889
sherrge01,George,Sherrill,George Sherrill,2004-07-16,2012-04-09,P,Seattle Mariners:SEA-Baltimore Orioles:BAL-Los Angeles Dodgers:LAD-Atlanta Braves:ATL,1977
sherrla01,Larry,Sherry,Larry Sherry,1958-04-17,1968-07-07,P,Los Angeles Dodgers:LAD-Detroit Tigers:DET-Houston Astros:HOU-California Angels:CAL,1935
sherrno01,Norm,Sherry,Norm Sherry,1959-04-12,1963-09-26,C,Los Angeles Dodgers:LAD-New York Mets:NYM,1931
sherrti01,Tim,Sherrill,Tim Sherrill,1990-08-14,1991-06-16,P,St. Louis Cardinals:STL,1965
shetrba01,Barry,Shetrone,Barry Shetrone,1959-07-27,1963-06-07,OF,Baltimore Orioles:BAL,1938
shetzjo01,John,Shetzline,John Shetzline,1882-05-02,1882-09-30,2B-3B-OF-SS,Baltimore Orioles:BAL,1852
shevlji01,Jimmy,Shevlin,Jimmy Shevlin,1930-06-29,1934-07-25,1B,Detroit Tigers:DET-Cincinnati Reds:CIN,1909
shielbe01,Ben,Shields,Ben Shields,1924-04-17,1931-05-23,P,New York Yankees:NYY-Boston Red Sox:BOS-Philadelphia Phillies:PHI,1903
shielch01,Charlie,Shields,Charlie Shields,1902-04-23,1907-06-10,OF-P,Baltimore Orioles:BLA-St. Louis Browns:SLB-St. Louis Cardinals:STL,1879
shielja01,Jason,Shiell,Jason Shiell,2002-09-08,2006-08-05,P,San Diego Padres:SDP-Boston Red Sox:BOS-Atlanta Braves:ATL,1976
shielja02,James,Shields,James Shields,2006-05-31,2016-10-01,P,Tampa Bay Rays:TBR-Kansas City Royals:KCR-San Diego Padres:SDP-Chicago White Sox:CHW,1981
shielpe01,Pete,Shields,Pete Shields,1915-04-14,1915-05-16,1B,Cleveland Indians:CLE,1891
shielsc01,Scot,Shields,Scot Shields,2001-05-26,2010-09-07,P,Anaheim Angels:ANA-Los Angeles Angels of Anaheim:LAA,1975
shielst01,Steve,Shields,Steve Shields,1985-06-01,1989-06-19,P,Atlanta Braves:ATL-Kansas City Royals:KCR-Seattle Mariners:SEA-New York Yankees:NYY-Minnesota Twins:MIN,1958
shielto01,Tommy,Shields,Tommy Shields,1992-07-25,1993-10-03,1B-2B-3B-OF,Chicago Cubs:CHC,1964
shielvi01,Vince,Shields,Vince Shields,1924-09-20,1924-09-25,P,St. Louis Cardinals:STL,1900
shiffga01,Garland,Shifflett,Garland Shifflett,1957-04-22,1964-06-26,P,Washington Senators:WSH-Minnesota Twins:MIN,1935
shiffst01,Steve,Shifflett,Steve Shifflett,1992-07-03,1992-10-04,P,Kansas City Royals:KCR,1966
shillji01,Jim,Shilling,Jim Shilling,1939-04-21,1939-09-30,2B-SS-3B-OF,Cleveland Indians:CLE-Philadelphia Phillies:PHI,1914
shinagi01,Ginger,Shinault,Ginger Shinault,1921-07-04,1922-08-01,C,Cleveland Indians:CLE,1892
shinaza01,Zak,Shinall,Zak Shinall,1993-05-12,1993-05-12,P,Seattle Mariners:SEA,1968
